DateTime,Open,High,Low,Close,Delta,CumDelta
2025-06-23  05:30:00,6031.25,6033.50,6029.25,6029.25,-747,284150
2025-06-23  06:00:00,6029.25,6038.00,6024.50,6025.00,-881,283269
2025-06-23  06:30:00,6025.00,6027.75,6020.50,6021.50,-841,282428
2025-06-23  07:00:00,6022.00,6023.50,6007.00,6011.00,-1053,281375
2025-06-23  07:30:00,6011.00,6013.75,6002.50,6012.75,501,281876
2025-06-23  08:00:00,6013.00,6018.75,6011.25,6015.00,-103,281773
2025-06-23  08:30:00,6015.25,6027.75,6014.50,6026.75,473,282246
2025-06-23  09:00:00,6026.75,6029.00,6018.25,6025.25,-736,281510
2025-06-23  09:30:00,6025.00,6041.75,6010.50,6041.50,-58,281452
2025-06-23  10:00:00,6041.50,6058.25,6041.50,6050.75,2158,283610
2025-06-23  10:30:00,6051.00,6053.25,6039.25,6039.75,-1328,282282
2025-06-23  11:00:00,6040.00,6052.00,6038.50,6039.25,-212,282070
2025-06-23  11:30:00,6039.00,6042.50,6032.50,6033.50,-2208,279862
2025-06-23  12:00:00,6033.75,6036.00,6016.25,6017.75,-4221,275641
2025-06-23  12:30:00,6017.75,6029.50,5993.25,6010.75,4260,279901
2025-06-23  13:00:00,6010.75,6055.75,6006.50,6052.75,8313,288214
2025-06-23  13:30:00,6052.75,6069.75,6052.75,6061.50,3455,291669
2025-06-23  14:00:00,6061.50,6067.50,6059.25,6059.75,0,291669
2025-06-23  14:30:00,6059.75,6064.75,6055.75,6061.25,77,291746
2025-06-23  15:00:00,6061.00,6070.50,6060.25,6068.50,897,292643
2025-06-23  15:30:00,6068.25,6081.50,6064.75,6076.75,8869,301512
2025-06-23  16:00:00,6077.00,6077.75,6072.25,6076.75,1509,303021
2025-06-23  18:00:00,6078.00,6105.50,6075.25,6100.75,2214,305235
2025-06-23  18:30:00,6100.50,6103.00,6093.00,6101.50,-35,305200
2025-06-23  19:00:00,6101.50,6113.00,6100.75,6109.25,935,306135
2025-06-23  19:30:00,6109.25,6112.75,6105.50,6108.50,-43,306092
2025-06-23  20:00:00,6109.00,6110.75,6103.50,6107.00,-411,305681
2025-06-23  20:30:00,6107.00,6111.25,6099.25,6107.00,-454,305227
2025-06-23  21:00:00,6106.75,6112.50,6103.25,6109.75,-185,305042
2025-06-23  21:30:00,6110.00,6116.50,6109.25,6115.00,523,305565
2025-06-23  22:00:00,6114.75,6115.25,6104.00,6109.00,-372,305193
2025-06-23  22:30:00,6108.75,6109.00,6104.00,6107.50,-188,305005
2025-06-23  23:00:00,6107.25,6110.75,6106.75,6110.00,-63,304942
2025-06-23  23:30:00,6110.25,6112.75,6109.75,6111.75,-105,304837
2025-06-24  00:00:00,6111.75,6112.75,6106.00,6110.50,-289,304548
2025-06-24  00:30:00,6110.25,6112.50,6110.00,6111.50,-135,304413
2025-06-24  01:00:00,6111.50,6114.00,6111.25,6113.75,33,304446
2025-06-24  01:30:00,6113.50,6124.50,6113.25,6122.50,723,305169
2025-06-24  02:00:00,6122.50,6139.00,6122.50,6138.25,1354,306523
2025-06-24  02:30:00,6138.25,6139.50,6132.25,6137.50,-729,305794
2025-06-24  03:00:00,6137.50,6143.75,6128.75,6128.75,-480,305314
2025-06-24  03:30:00,6128.75,6130.25,6114.50,6125.75,-1173,304141
2025-06-24  04:00:00,6126.00,6131.50,6119.75,6131.00,583,304724
2025-06-24  04:30:00,6131.00,6131.00,6123.00,6125.50,-23,304701
2025-06-24  05:00:00,6125.50,6133.25,6125.00,6133.00,312,305013
2025-06-24  05:30:00,6132.75,6136.00,6126.75,6127.50,21,305034
2025-06-24  06:00:00,6127.50,6130.00,6122.25,6123.75,-469,304565
2025-06-24  06:30:00,6124.00,6127.00,6120.75,6123.25,-23,304542
2025-06-24  07:00:00,6123.00,6126.75,6115.50,6125.75,361,304903
2025-06-24  07:30:00,6125.50,6128.25,6120.50,6124.75,-185,304718
2025-06-24  08:00:00,6124.75,6127.00,6117.25,6120.00,-259,304459
2025-06-24  08:30:00,6119.75,6123.50,6113.25,6119.25,-276,304183
2025-06-24  09:00:00,6119.25,6126.00,6117.75,6118.50,136,304319
2025-06-24  09:30:00,6118.50,6130.25,6113.50,6116.50,1211,305530
2025-06-24  10:00:00,6116.50,6125.50,6109.00,6121.75,680,306210
2025-06-24  10:30:00,6122.00,6129.75,6121.25,6125.75,-1279,304931
2025-06-24  11:00:00,6125.50,6134.50,6125.50,6134.00,3078,308009
2025-06-24  11:30:00,6134.00,6138.25,6132.75,6134.25,-294,307715
2025-06-24  12:00:00,6134.25,6142.50,6133.00,6141.50,2275,309990
2025-06-24  12:30:00,6141.75,6148.75,6140.25,6143.25,402,310392
2025-06-24  13:00:00,6143.25,6146.50,6139.75,6140.25,-204,310188
2025-06-24  13:30:00,6140.25,6150.50,6140.00,6148.50,1414,311602
2025-06-24  14:00:00,6148.75,6151.50,6146.25,6146.75,-653,310949
2025-06-24  14:30:00,6147.00,6150.25,6145.25,6149.75,-608,310341
2025-06-24  15:00:00,6149.75,6153.75,6149.50,6152.00,-1067,309274
2025-06-24  15:30:00,6152.00,6155.25,6143.75,6143.75,-1569,307705
2025-06-24  16:00:00,6143.75,6145.75,6143.00,6144.00,209,307914
2025-06-24  18:00:00,6144.75,6144.75,6138.25,6142.25,171,308085
2025-06-24  18:30:00,6142.25,6142.50,6139.00,6141.00,-123,307962
2025-06-24  19:00:00,6141.00,6144.00,6138.25,6141.25,-55,307907
2025-06-24  19:30:00,6141.25,6147.50,6140.25,6146.00,351,308258
2025-06-24  20:00:00,6146.25,6148.75,6144.25,6148.25,139,308397
2025-06-24  20:30:00,6148.25,6148.50,6144.00,6147.75,53,308450
2025-06-24  21:00:00,6147.50,6147.50,6141.75,6141.75,-134,308316
2025-06-24  21:30:00,6141.75,6144.00,6140.50,6141.75,-62,308254
2025-06-24  22:00:00,6142.00,6142.25,6140.50,6141.75,-28,308226
2025-06-24  22:30:00,6141.50,6143.25,6141.50,6142.50,15,308241
2025-06-24  23:00:00,6142.50,6146.25,6142.50,6145.50,142,308383
2025-06-24  23:30:00,6145.50,6146.50,6143.00,6143.25,-7,308376
2025-06-25  00:00:00,6143.50,6146.25,6143.25,6146.00,30,308406
2025-06-25  00:30:00,6146.25,6148.00,6145.75,6148.00,22,308428
2025-06-25  01:00:00,6147.75,6149.75,6146.50,6149.00,41,308469
2025-06-25  01:30:00,6149.00,6149.50,6148.00,6148.25,-137,308332
2025-06-25  02:00:00,6148.25,6149.75,6146.00,6147.75,-127,308205
2025-06-25  02:30:00,6148.00,6148.25,6145.50,6145.50,-110,308095
2025-06-25  03:00:00,6145.50,6148.75,6144.75,6148.50,-69,308026
2025-06-25  03:30:00,6148.50,6149.00,6143.00,6146.50,205,308231
2025-06-25  04:00:00,6146.50,6148.50,6142.75,6144.25,-100,308131
2025-06-25  04:30:00,6144.25,6148.00,6141.25,6148.00,239,308370
2025-06-25  05:00:00,6148.25,6151.75,6146.50,6147.50,-124,308246
2025-06-25  05:30:00,6147.50,6148.00,6144.25,6144.50,-371,307875
2025-06-25  06:00:00,6144.75,6146.25,6141.75,6145.00,19,307894
2025-06-25  06:30:00,6144.75,6149.50,6144.00,6147.50,720,308614
2025-06-25  07:00:00,6147.50,6148.25,6145.50,6147.50,118,308732
2025-06-25  07:30:00,6147.75,6156.75,6147.75,6156.00,1324,310056
2025-06-25  08:00:00,6155.75,6157.00,6153.25,6155.75,285,310341
2025-06-25  08:30:00,6155.75,6157.25,6152.50,6157.00,82,310423
2025-06-25  09:00:00,6156.75,6157.75,6153.75,6155.00,-70,310353
2025-06-25  09:30:00,6155.00,6160.25,6149.75,6157.00,737,311090
2025-06-25  10:00:00,6157.00,6159.00,6148.25,6152.25,-243,310847
2025-06-25  10:30:00,6152.25,6159.50,6150.50,6153.00,196,311043
2025-06-25  11:00:00,6153.00,6153.50,6144.00,6147.00,-1927,309116
2025-06-25  11:30:00,6147.25,6147.50,6140.00,6144.75,-1004,308112
2025-06-25  12:00:00,6144.50,6148.50,6143.75,6145.25,-149,307963
2025-06-25  12:30:00,6145.50,6146.75,6140.00,6143.00,-1643,306320
2025-06-25  13:00:00,6143.00,6147.25,6138.50,6146.00,1807,308127
2025-06-25  13:30:00,6146.25,6146.75,6130.75,6138.50,-1700,306427
2025-06-25  14:00:00,6138.50,6141.50,6136.25,6139.75,170,306597
2025-06-25  14:30:00,6139.50,6141.00,6136.50,6140.00,1241,307838
2025-06-25  15:00:00,6140.25,6149.75,6139.75,6145.75,3501,311339
2025-06-25  15:30:00,6146.00,6148.75,6139.50,6147.50,8933,320272
2025-06-25  16:00:00,6147.50,6148.00,6143.50,6145.25,-493,319779
2025-06-25  18:00:00,6144.75,6150.50,6142.75,6145.50,62,319841
2025-06-25  18:30:00,6145.50,6147.25,6144.50,6146.50,94,319935
2025-06-25  19:00:00,6146.75,6147.00,6141.25,6143.00,7,319942
2025-06-25  19:30:00,6142.75,6147.75,6141.25,6146.50,80,320022
2025-06-25  20:00:00,6146.75,6149.00,6144.50,6148.75,107,320129
2025-06-25  20:30:00,6148.50,6149.75,6147.50,6148.75,-69,320060
2025-06-25  21:00:00,6148.75,6149.00,6145.50,6146.00,-238,319822
2025-06-25  21:30:00,6146.00,6147.25,6144.75,6146.25,39,319861
2025-06-25  22:00:00,6146.50,6150.75,6146.00,6149.00,252,320113
2025-06-25  22:30:00,6149.00,6149.75,6147.25,6149.00,27,320140
2025-06-25  23:00:00,6149.25,6153.50,6149.25,6152.75,231,320371
2025-06-25  23:30:00,6152.75,6155.00,6151.75,6152.75,113,320484
2025-06-26  00:00:00,6152.50,6153.50,6150.75,6152.75,-47,320437
2025-06-26  00:30:00,6152.50,6155.50,6152.50,6154.75,225,320662
2025-06-26  01:00:00,6154.75,6154.75,6152.75,6154.00,-27,320635
2025-06-26  01:30:00,6154.00,6156.75,6153.25,6156.25,170,320805
2025-06-26  02:00:00,6156.25,6158.50,6155.50,6157.75,158,320963
2025-06-26  02:30:00,6157.50,6163.25,6156.50,6160.50,504,321467
2025-06-26  03:00:00,6160.75,6167.25,6159.50,6160.50,78,321545
2025-06-26  03:30:00,6160.50,6162.25,6159.25,6160.25,41,321586
2025-06-26  04:00:00,6160.25,6170.50,6159.75,6168.50,454,322040
2025-06-26  04:30:00,6168.75,6169.75,6166.25,6166.25,-37,322003
2025-06-26  05:00:00,6166.25,6167.00,6164.00,6164.75,-369,321634
2025-06-26  05:30:00,6164.75,6164.75,6161.25,6163.00,-594,321040
2025-06-26  06:00:00,6163.00,6170.75,6161.50,6169.00,261,321301
2025-06-26  06:30:00,6169.25,6170.50,6164.25,6164.50,-189,321112
2025-06-26  07:00:00,6164.50,6170.25,6164.00,6168.00,53,321165
2025-06-26  07:30:00,6168.00,6170.00,6165.50,6169.50,-178,320987
2025-06-26  08:00:00,6169.75,6171.00,6166.25,6168.25,-13,320974
2025-06-26  08:30:00,6168.25,6170.25,6157.75,6166.50,116,321090
2025-06-26  09:00:00,6166.25,6168.25,6161.25,6165.50,749,321839
2025-06-26  09:30:00,6165.50,6169.75,6159.25,6167.00,3453,325292
2025-06-26  10:00:00,6167.00,6176.00,6166.50,6175.50,3021,328313
2025-06-26  10:30:00,6175.25,6182.00,6175.25,6180.00,-226,328087
2025-06-26  11:00:00,6179.75,6185.00,6176.50,6177.00,-2829,325258
2025-06-26  11:30:00,6176.75,6183.00,6174.25,6181.50,-635,324623
2025-06-26  12:00:00,6181.50,6187.50,6180.75,6185.25,1621,326244
2025-06-26  12:30:00,6185.25,6187.50,6182.75,6184.75,-2409,323835
2025-06-26  13:00:00,6184.75,6189.25,6182.50,6188.25,-786,323049
2025-06-26  13:30:00,6188.50,6192.50,6188.25,6189.25,-842,322207
2025-06-26  14:00:00,6189.00,6198.00,6187.75,6193.75,1171,323378
2025-06-26  14:30:00,6193.75,6195.75,6187.25,6190.75,-2062,321316
2025-06-26  15:00:00,6191.00,6195.25,6188.75,6192.50,2172,323488
2025-06-26  15:30:00,6192.75,6200.00,6188.50,6196.25,12966,336454
2025-06-26  16:00:00,6196.50,6196.75,6189.25,6190.25,-1924,334530
2025-06-26  18:00:00,6197.50,6205.25,6195.25,6203.50,1451,335981
2025-06-26  18:30:00,6203.25,6203.75,6200.75,6201.00,-126,335855
2025-06-26  19:00:00,6201.00,6202.50,6197.00,6199.00,8,335863
2025-06-26  19:30:00,6199.00,6199.00,6195.25,6196.50,7,335870
2025-06-26  20:00:00,6196.75,6199.75,6194.75,6199.25,200,336070
2025-06-26  20:30:00,6199.50,6199.50,6195.50,6195.75,-22,336048
2025-06-26  21:00:00,6195.50,6197.50,6194.75,6196.75,-45,336003
2025-06-26  21:30:00,6196.75,6200.25,6194.00,6198.25,26,336029
2025-06-26  22:00:00,6198.25,6201.25,6197.00,6201.25,136,336165
2025-06-26  22:30:00,6201.00,6202.00,6199.00,6202.00,69,336234
2025-06-26  23:00:00,6202.00,6204.00,6201.50,6203.00,101,336335
2025-06-26  23:30:00,6203.00,6204.25,6201.25,6202.00,-31,336304
2025-06-27  00:00:00,6202.00,6202.25,6200.00,6201.00,-61,336243
2025-06-27  00:30:00,6201.00,6202.25,6200.00,6200.00,-3,336240
2025-06-27  01:00:00,6200.00,6202.75,6199.75,6201.50,186,336426
2025-06-27  01:30:00,6201.50,6206.00,6201.50,6204.25,335,336761
2025-06-27  02:00:00,6204.25,6209.00,6203.50,6208.00,1173,337934
2025-06-27  02:30:00,6208.00,6214.00,6208.00,6211.00,389,338323
2025-06-27  03:00:00,6210.75,6215.00,6208.50,6213.25,370,338693
2025-06-27  03:30:00,6213.00,6213.00,6208.50,6210.00,-107,338586
2025-06-27  04:00:00,6210.25,6212.50,6208.00,6208.75,8,338594
2025-06-27  04:30:00,6208.75,6212.25,6208.50,6212.00,173,338767
2025-06-27  05:00:00,6212.00,6212.50,6207.75,6210.00,-231,338536
2025-06-27  05:30:00,6210.00,6210.50,6207.25,6210.50,451,338987
2025-06-27  06:00:00,6210.50,6211.00,6207.25,6208.25,-221,338766
2025-06-27  06:30:00,6208.50,6210.00,6208.00,6209.75,131,338897
2025-06-27  07:00:00,6209.50,6214.75,6209.25,6213.50,138,339035
2025-06-27  07:30:00,6213.50,6218.75,6213.25,6218.25,417,339452
2025-06-27  08:00:00,6218.50,6220.75,6212.75,6216.00,849,340301
2025-06-27  08:30:00,6216.00,6216.25,6208.50,6209.50,-224,340077
2025-06-27  09:00:00,6209.25,6210.00,6204.00,6204.00,-1700,338377
2025-06-27  09:30:00,6204.25,6221.50,6202.00,6218.25,-724,337653
2025-06-27  10:00:00,6218.50,6230.00,6218.50,6224.00,-5991,331662
2025-06-27  10:30:00,6224.00,6230.75,6220.75,6222.75,-1620,330042
2025-06-27  11:00:00,6222.75,6228.50,6220.75,6228.00,-1376,328666
2025-06-27  11:30:00,6228.25,6236.00,6227.75,6234.00,1353,330019
2025-06-27  12:00:00,6234.00,6238.50,6231.75,6238.25,-3097,326922
2025-06-27  12:30:00,6238.25,6239.00,6231.25,6234.75,-2972,323950
2025-06-27  13:00:00,6234.50,6234.75,6227.50,6229.00,-2968,320982
2025-06-27  13:30:00,6229.00,6230.75,6207.25,6216.50,-643,320339
2025-06-27  14:00:00,6216.50,6218.75,6198.00,6198.00,-544,319795
2025-06-27  14:30:00,6198.25,6201.00,6183.25,6187.25,2652,322447
2025-06-27  15:00:00,6187.25,6202.75,6185.25,6199.25,-1747,320700
2025-06-27  15:30:00,6199.50,6226.75,6199.50,6223.25,7913,328613
2025-06-27  16:00:00,6223.50,6223.50,6217.00,6219.50,-2692,325921
2025-06-29  18:00:00,6223.25,6236.25,6223.25,6236.25,786,326707
2025-06-29  18:30:00,6236.00,6243.25,6235.50,6239.25,354,327061
2025-06-29  19:00:00,6239.00,6245.00,6238.50,6242.50,203,327264
2025-06-29  19:30:00,6242.75,6243.00,6237.25,6238.00,-84,327180
2025-06-29  20:00:00,6238.00,6239.75,6235.75,6239.00,49,327229
2025-06-29  20:30:00,6239.00,6242.00,6238.50,6240.25,-52,327177
2025-06-29  21:00:00,6240.00,6240.00,6237.00,6238.25,-126,327051
2025-06-29  21:30:00,6238.25,6241.00,6236.50,6238.75,-28,327023
2025-06-29  22:00:00,6238.75,6245.00,6238.00,6242.00,442,327465
2025-06-29  22:30:00,6242.00,6248.75,6241.75,6246.25,-168,327297
2025-06-29  23:00:00,6246.00,6247.75,6244.75,6246.50,-21,327276
2025-06-29  23:30:00,6246.50,6249.25,6246.25,6247.75,121,327397
2025-06-30  00:00:00,6247.75,6250.00,6247.75,6248.50,736,328133
2025-06-30  00:30:00,6248.50,6250.00,6247.25,6247.50,-63,328070
2025-06-30  01:00:00,6247.50,6249.50,6246.50,6247.75,35,328105
2025-06-30  01:30:00,6247.50,6251.75,6246.50,6250.75,185,328290
2025-06-30  02:00:00,6251.00,6255.00,6250.50,6254.00,325,328615
2025-06-30  02:30:00,6254.00,6254.50,6249.00,6250.75,-37,328578
2025-06-30  03:00:00,6250.75,6250.75,6243.75,6246.25,-791,327787
2025-06-30  03:30:00,6246.50,6249.25,6244.75,6246.50,-75,327712
2025-06-30  04:00:00,6246.50,6251.00,6244.50,6247.25,308,328020
2025-06-30  04:30:00,6247.25,6248.00,6245.25,6246.75,55,328075
2025-06-30  05:00:00,6246.75,6251.75,6245.25,6251.00,475,328550
2025-06-30  05:30:00,6251.00,6253.50,6246.00,6247.00,-121,328429
2025-06-30  06:00:00,6247.00,6251.75,6246.50,6251.00,536,328965
2025-06-30  06:30:00,6251.25,6252.00,6249.50,6250.25,62,329027
2025-06-30  07:00:00,6250.25,6253.25,6248.75,6252.75,586,329613
2025-06-30  07:30:00,6252.75,6253.50,6249.00,6250.00,258,329871
2025-06-30  08:00:00,6250.25,6250.75,6246.25,6247.75,-133,329738
2025-06-30  08:30:00,6247.50,6247.75,6242.00,6245.25,-351,329387
2025-06-30  09:00:00,6245.25,6250.50,6244.75,6248.00,454,329841
2025-06-30  09:30:00,6248.25,6248.75,6234.75,6238.50,-5916,323925
2025-06-30  10:00:00,6238.50,6242.75,6233.25,6241.50,-1762,322163
2025-06-30  10:30:00,6241.75,6242.25,6231.25,6234.75,-1543,320620
2025-06-30  11:00:00,6234.75,6240.75,6231.75,6236.50,1061,321681
2025-06-30  11:30:00,6236.75,6244.00,6235.50,6239.25,-418,321263
2025-06-30  12:00:00,6239.25,6243.75,6235.50,6236.75,306,321569
2025-06-30  12:30:00,6236.75,6245.75,6236.25,6241.00,118,321687
2025-06-30  13:00:00,6240.75,6242.75,6236.25,6239.50,-1100,320587
2025-06-30  13:30:00,6239.50,6240.00,6224.25,6232.50,985,321572
2025-06-30  14:00:00,6232.50,6238.50,6230.50,6234.50,1184,322756
2025-06-30  14:30:00,6234.50,6243.50,6227.00,6243.50,2180,324936
2025-06-30  15:00:00,6243.50,6256.25,6243.00,6252.50,7296,332232
2025-06-30  15:30:00,6252.75,6265.50,6247.00,6251.50,2477,334709
2025-06-30  16:00:00,6251.50,6254.50,6244.00,6246.25,-3494,331215
2025-06-30  18:00:00,6245.75,6250.00,6243.25,6248.75,-266,330949
2025-06-30  18:30:00,6248.75,6249.50,6243.25,6244.25,-332,330617
2025-06-30  19:00:00,6244.00,6246.50,6243.75,6244.00,-324,330293
2025-06-30  19:30:00,6243.75,6251.00,6242.25,6250.00,174,330467
2025-06-30  20:00:00,6250.25,6255.50,6250.25,6254.25,465,330932
2025-06-30  20:30:00,6254.25,6256.50,6253.00,6255.50,15,330947
2025-06-30  21:00:00,6255.50,6257.25,6252.50,6253.25,-216,330731
2025-06-30  21:30:00,6253.25,6257.75,6253.25,6257.25,135,330866
2025-06-30  22:00:00,6257.25,6257.25,6255.00,6255.25,-271,330595
2025-06-30  22:30:00,6255.25,6255.25,6248.25,6248.75,-667,329928
2025-06-30  23:00:00,6248.50,6250.50,6247.25,6248.00,-66,329862
2025-06-30  23:30:00,6248.00,6248.75,6246.75,6247.25,9,329871
2025-07-01  00:00:00,6247.00,6248.75,6245.50,6246.75,121,329992
2025-07-01  00:30:00,6246.75,6247.50,6243.50,6244.25,-348,329644
2025-07-01  01:00:00,6244.25,6245.00,6242.75,6243.75,65,329709
2025-07-01  01:30:00,6243.75,6246.25,6241.50,6243.50,29,329738
2025-07-01  02:00:00,6243.25,6244.50,6240.25,6242.25,-40,329698
2025-07-01  02:30:00,6242.50,6244.50,6240.25,6243.50,120,329818
2025-07-01  03:00:00,6243.50,6250.50,6241.75,6242.25,93,329911
2025-07-01  03:30:00,6242.50,6245.25,6238.00,6243.75,-13,329898
2025-07-01  04:00:00,6243.75,6244.75,6238.50,6244.75,71,329969
2025-07-01  04:30:00,6244.75,6247.00,6240.50,6244.00,-34,329935
2025-07-01  05:00:00,6243.75,6244.50,6238.75,6240.50,-614,329321
2025-07-01  05:30:00,6240.25,6241.75,6236.25,6241.00,194,329515
2025-07-01  06:00:00,6241.25,6243.25,6240.00,6240.00,84,329599
2025-07-01  06:30:00,6240.00,6242.00,6238.50,6241.50,-14,329585
2025-07-01  07:00:00,6241.50,6243.50,6240.00,6242.25,121,329706
2025-07-01  07:30:00,6242.25,6243.50,6237.25,6240.75,-253,329453
2025-07-01  08:00:00,6240.75,6242.25,6227.25,6231.00,-750,328703
2025-07-01  08:30:00,6230.75,6236.75,6230.00,6234.25,1025,329728
2025-07-01  09:00:00,6234.25,6238.25,6231.75,6235.25,353,330081
2025-07-01  09:30:00,6235.25,6249.50,6234.00,6244.00,457,330538
2025-07-01  10:00:00,6244.00,6253.00,6239.75,6243.50,-2228,328310
2025-07-01  10:30:00,6243.50,6248.50,6233.25,6237.50,-2381,325929
2025-07-01  11:00:00,6237.25,6247.75,6227.50,6245.50,2347,328276
2025-07-01  11:30:00,6245.25,6247.75,6233.25,6242.00,-2846,325430
2025-07-01  12:00:00,6242.00,6253.75,6239.75,6245.75,1021,326451
2025-07-01  12:30:00,6245.75,6254.25,6243.00,6243.50,-2006,324445
2025-07-01  13:00:00,6243.50,6255.50,6242.50,6253.75,847,325292
2025-07-01  13:30:00,6253.50,6261.50,6250.50,6258.75,984,326276
2025-07-01  14:00:00,6259.00,6260.25,6252.25,6253.50,-2613,323663
2025-07-01  14:30:00,6253.25,6258.25,6252.50,6253.00,-720,322943
2025-07-01  15:00:00,6252.75,6257.00,6240.00,6257.00,-1429,321514
2025-07-01  15:30:00,6257.00,6260.75,6247.25,6249.00,-1430,320084
2025-07-01  16:00:00,6249.00,6250.00,6244.00,6245.00,-1203,318881
2025-07-01  18:00:00,6247.75,6251.75,6245.00,6248.75,245,319126
2025-07-01  18:30:00,6248.75,6254.00,6248.50,6253.75,180,319306
2025-07-01  19:00:00,6254.00,6255.00,6251.00,6252.25,1,319307
2025-07-01  19:30:00,6252.00,6253.00,6250.50,6252.00,109,319416
2025-07-01  20:00:00,6252.00,6255.00,6251.50,6253.25,287,319703
2025-07-01  20:30:00,6253.25,6254.00,6252.00,6253.25,30,319733
2025-07-01  21:00:00,6253.25,6253.75,6250.75,6251.75,55,319788
2025-07-01  21:30:00,6251.75,6252.75,6247.50,6247.75,6,319794
2025-07-01  22:00:00,6247.75,6252.75,6245.00,6252.50,297,320091
2025-07-01  22:30:00,6252.50,6259.00,6251.75,6258.75,537,320628
2025-07-01  23:00:00,6259.00,6260.75,6258.00,6259.00,86,320714
2025-07-01  23:30:00,6258.75,6260.25,6258.00,6259.25,13,320727
2025-07-02  00:00:00,6259.25,6266.50,6258.75,6265.75,688,321415
2025-07-02  00:30:00,6265.75,6267.75,6264.75,6265.50,30,321445
2025-07-02  01:00:00,6265.25,6265.25,6260.50,6260.75,-83,321362
2025-07-02  01:30:00,6261.00,6264.75,6260.25,6264.50,173,321535
2025-07-02  02:00:00,6264.50,6267.75,6263.50,6265.75,98,321633
2025-07-02  02:30:00,6265.75,6270.75,6265.25,6269.50,181,321814
2025-07-02  03:00:00,6269.50,6270.25,6261.75,6261.75,-778,321036
2025-07-02  03:30:00,6262.00,6264.50,6255.50,6257.25,-551,320485
2025-07-02  04:00:00,6257.50,6260.25,6253.50,6255.50,123,320608
2025-07-02  04:30:00,6255.50,6257.00,6252.25,6255.00,-142,320466
2025-07-02  05:00:00,6254.75,6257.00,6253.00,6256.75,74,320540
2025-07-02  05:30:00,6256.50,6257.25,6253.50,6257.00,68,320608
2025-07-02  06:00:00,6257.00,6257.25,6254.25,6254.75,-36,320572
2025-07-02  06:30:00,6254.50,6256.50,6252.00,6255.00,-364,320208
2025-07-02  07:00:00,6254.75,6257.25,6253.50,6257.25,343,320551
2025-07-02  07:30:00,6257.00,6258.50,6245.75,6249.50,-40,320511
2025-07-02  08:00:00,6249.75,6253.50,6242.00,6246.50,275,320786
2025-07-02  08:30:00,6246.50,6247.75,6235.50,6240.00,-1306,319480
2025-07-02  09:00:00,6240.00,6246.25,6237.25,6245.00,106,319586
2025-07-02  09:30:00,6245.00,6248.50,6238.25,6245.00,737,320323
2025-07-02  10:00:00,6245.25,6259.50,6244.75,6258.00,4895,325218
2025-07-02  10:30:00,6258.00,6264.00,6254.00,6259.50,-2386,322832
2025-07-02  11:00:00,6259.75,6263.25,6257.50,6259.75,-1506,321326
